Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Sat Mar  2 21:20:12 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_high_fanout_nets -file fanout.txt -max_nets 200
| Design       : bitonic_sorter_16_top
| Device       : xcvu9p
------------------------------------------------------------------------------------

High Fan-out Nets Information

1. Summary
----------

+-------------------------------------------------------------------------------------------------------------------------------------------------------------------+--------+-------------+
| Net Name                                                                                                                                                          | Fanout | Driver Type |
| input_lfsr/un1_compare_i_i_i_7[12]                                                                                                                                |     11 | FDRE        |
| input_lfsr/un1_compare_i_i_i_8[12]                                                                                                                                |     11 | FDRE        |
| input_lfsr/un1_compare_i_i_i_9[12]                                                                                                                                |     11 | FDRE        |
| dut_inst.sorter_inst.genblk1.un1_bitonic_sort_high[0]                                                                                                             |     10 | FDRE        |
| dut_inst.sorter_inst.genblk1.un1_bitonic_sort_high[13]                                                                                                            |     10 | FDRE        |
| dut_inst.sorter_inst.genblk1.un1_bitonic_sort_high[26]                                                                                                            |     10 | FDRE        |
| dut_inst.sorter_inst.genblk1.un1_bitonic_sort_high[39]                                                                                                            |     10 | FDRE        |
| dut_inst.sorter_inst.genblk1.un1_bitonic_sort_low[0]                                                                                                              |     10 | FDRE        |
| dut_inst.sorter_inst.genblk1.un1_bitonic_sort_low[13]                                                                                                             |     10 | FDRE        |
| dut_inst.sorter_inst.genblk1.un1_bitonic_sort_low[26]                                                                                                             |     10 | FDRE        |
| dut_inst.sorter_inst.genblk1.un1_bitonic_sort_low[39]                                                                                                             |     10 | FDRE        |
| dut_inst/sorter_inst/genblk1.bitonic_sort_high/genblk1.bitonic_sort_high/genblk1.bitonic_sort_high/genblk1.bitonic_merge_i/genblk1.cmp_g[0].compare_i/un1_b_i_i_i |     10 | LUT5        |
