Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Thu Mar 21 13:40:28 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_utilization -hierarchical -file hier_utilization.txt
| Design       : wrapper
| Device       : xcvu9pflgc2104-1
| Design State : Routed
------------------------------------------------------------------------------------

Utilization Design Information

Table of Contents
-----------------
1. Utilization by Hierarchy

1. Utilization by Hierarchy
---------------------------

+--------------------------------------------+------------------------------------------------------------------------------------+------------+------------+---------+------+-----+--------+--------+------+--------------+
|                  Instance                  |                                       Module                                       | Total LUTs | Logic LUTs | LUTRAMs | SRLs | FFs | RAMB36 | RAMB18 | URAM | DSP48 Blocks |
|                 genblk1.cmp_g[0].compare_i |                                                                   compare_0s_6_0_1 |         12 |         12 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_sort_low       |                                                          bitonic_sort_2s_1s_1s_1_1 |         10 |         10 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.bitonic_merge_i      |                                                         bitonic_merge_2s_1s_1s_0_1 |         10 |         10 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|                 genblk1.cmp_g[0].compare_i |                                                                  compare_1s_14_0_1 |         10 |         10 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|           genblk1.bitonic_sort_low         |                                                            bitonic_sort_4s_1s_2s_0 |         68 |         68 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_merge_i        |                                                         bitonic_merge_4s_1s_2s_2_0 |         52 |         52 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.bitonic_merge_high   |                                                           bitonic_merge_2s_1s_1s_0 |         14 |         14 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|                 genblk1.cmp_g[0].compare_i |                                                                       compare_1s_2 |         14 |         14 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.bitonic_merge_low    |                                                             bitonic_merge_2s_1s_1s |         15 |         15 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|                 genblk1.cmp_g[0].compare_i |                                                                         compare_1s |         15 |         15 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[0].compare_i   |                                                                     compare_1s_1_0 |         11 |         11 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[1].compare_i   |                                                                       compare_1s_1 |         12 |         12 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_sort_high      |                                                          bitonic_sort_2s_0s_1s_1_0 |          9 |          9 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.bitonic_merge_i      |                                                         bitonic_merge_2s_0s_1s_0_0 |          9 |          9 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|                 genblk1.cmp_g[0].compare_i |                                                                   compare_0s_6_0_0 |          9 |          9 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_sort_low       |                                                          bitonic_sort_2s_1s_1s_1_0 |          7 |          7 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|               genblk1.bitonic_merge_i      |                                                         bitonic_merge_2s_1s_1s_0_0 |          7 |          7 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|                 genblk1.cmp_g[0].compare_i |                                                                  compare_1s_14_0_0 |          7 |          7 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|   lsfr_1                                   |                                                                               lfsr |          1 |          1 |       0 |    0 |  65 |      0 |      0 |    0 |            0 |
|   reducer_1                                |                                                                            reducer |         53 |         53 |       0 |    0 | 189 |      0 |      0 |    0 |            0 |
|   shift_reg_tap_i                          |                                                                 shift_reg_tap_64_1 |          0 |          0 |       0 |    0 |  81 |      0 |      0 |    0 |            0 |
|   shift_reg_tap_o                          |                                                                shift_reg_tap_256_1 |          0 |          0 |       0 |    0 | 128 |      0 |      0 |    0 |            0 |
+--------------------------------------------+------------------------------------------------------------------------------------+------------+------------+---------+------+-----+--------+--------+------+--------------+
* Note: The sum of lower-level cells may be larger than their parent cells total, due to cross-hierarchy LUT combining


