Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Thu Mar 21 15:10:22 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_utilization -hierarchical -file hier_utilization.txt
| Design       : wrapper
| Device       : xcvu9pflgc2104-1
| Design State : Routed
------------------------------------------------------------------------------------

Utilization Design Information

Table of Contents
-----------------
1. Utilization by Hierarchy

1. Utilization by Hierarchy
---------------------------

+--------------------------------------------------+------------------------------------------------------------------------------------+------------+------------+---------+------+------+--------+--------+------+--------------+
|                     Instance                     |                                       Module                                       | Total LUTs | Logic LUTs | LUTRAMs | SRLs |  FFs | RAMB36 | RAMB18 | URAM | DSP48 Blocks |
|               genblk1.cmp_g[9].compare_i         |                                                                     compare_1s_997 |         19 |         19 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_merge_low            |                                                         bitonic_merge_32s_1s_16s_5 |       1635 |       1635 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|               genblk1.bitonic_merge_high         |                                                         bitonic_merge_16s_1s_8s_16 |        669 |        669 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                 genblk1.bitonic_merge_high       |                                                          bitonic_merge_8s_1s_4s_42 |        259 |        259 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                   genblk1.bitonic_merge_high     |                                                          bitonic_merge_4s_1s_2s_86 |         89 |         89 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                     genblk1.bitonic_merge_high   |                                                         bitonic_merge_2s_1s_1s_206 |         23 |         23 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                       genblk1.cmp_g[0].compare_i |                                                                     compare_1s_990 |         23 |         23 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                     genblk1.bitonic_merge_low    |                                                         bitonic_merge_2s_1s_1s_205 |         24 |         24 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                       genblk1.cmp_g[0].compare_i |                                                                     compare_1s_989 |         24 |         24 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                     genblk1.cmp_g[0].compare_i   |                                                                     compare_1s_988 |         23 |         23 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                     genblk1.cmp_g[1].compare_i   |                                                                     compare_1s_987 |         19 |         19 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                   genblk1.bitonic_merge_low      |                                                          bitonic_merge_4s_1s_2s_85 |         91 |         91 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                     genblk1.bitonic_merge_high   |                                                         bitonic_merge_2s_1s_1s_204 |         24 |         24 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                       genblk1.cmp_g[0].compare_i |                                                                     compare_1s_986 |         24 |         24 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                     genblk1.bitonic_merge_low    |                                                         bitonic_merge_2s_1s_1s_203 |         25 |         25 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                       genblk1.cmp_g[0].compare_i |                                                                     compare_1s_985 |         25 |         25 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                     genblk1.cmp_g[0].compare_i   |                                                                     compare_1s_984 |         24 |         24 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                     genblk1.cmp_g[1].compare_i   |                                                                     compare_1s_983 |         18 |         18 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                   genblk1.cmp_g[0].compare_i     |                                                                     compare_1s_981 |         21 |         21 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                   genblk1.cmp_g[1].compare_i     |                                                                     compare_1s_982 |         22 |         22 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                   genblk1.cmp_g[2].compare_i     |                                                                     compare_1s_979 |         16 |         16 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                   genblk1.cmp_g[3].compare_i     |                                                                     compare_1s_980 |         20 |         20 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                 genblk1.bitonic_merge_low        |                                                          bitonic_merge_8s_1s_4s_41 |        256 |        256 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                   genblk1.bitonic_merge_high     |                                                          bitonic_merge_4s_1s_2s_84 |         92 |         92 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                     genblk1.bitonic_merge_high   |                                                         bitonic_merge_2s_1s_1s_202 |         24 |         24 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                       genblk1.cmp_g[0].compare_i |                                                                     compare_1s_978 |         24 |         24 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                     genblk1.bitonic_merge_low    |                                                         bitonic_merge_2s_1s_1s_201 |         24 |         24 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                       genblk1.cmp_g[0].compare_i |                                                                     compare_1s_977 |         24 |         24 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                     genblk1.cmp_g[0].compare_i   |                                                                     compare_1s_976 |         24 |         24 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                     genblk1.cmp_g[1].compare_i   |                                                                     compare_1s_975 |         20 |         20 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                   genblk1.bitonic_merge_low      |                                                          bitonic_merge_4s_1s_2s_83 |         90 |         90 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                     genblk1.bitonic_merge_high   |                                                         bitonic_merge_2s_1s_1s_200 |         23 |         23 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                       genblk1.cmp_g[0].compare_i |                                                                     compare_1s_974 |         23 |         23 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                     genblk1.bitonic_merge_low    |                                                         bitonic_merge_2s_1s_1s_199 |         23 |         23 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                       genblk1.cmp_g[0].compare_i |                                                                     compare_1s_973 |         23 |         23 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                     genblk1.cmp_g[0].compare_i   |                                                                     compare_1s_972 |         24 |         24 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                     genblk1.cmp_g[1].compare_i   |                                                                     compare_1s_971 |         20 |         20 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                   genblk1.cmp_g[0].compare_i     |                                                                     compare_1s_969 |         16 |         16 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                   genblk1.cmp_g[1].compare_i     |                                                                     compare_1s_970 |         22 |         22 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|                   genblk1.cmp_g[2].compare_i     |                                                                     compare_1s_967 |         18 |         18 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
