Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Mon Mar  4 16:23:05 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_utilization -hierarchical -file hier_utilization.txt
| Design       : wrapper
| Device       : xcvu9pflgc2104-1
| Design State : Routed
------------------------------------------------------------------------------------

Utilization Design Information

Table of Contents
-----------------
1. Utilization by Hierarchy

1. Utilization by Hierarchy
---------------------------

+------------------------------------------+---------------------------------------------------------------------+------------+------------+---------+------+------+--------+--------+------+--------------+
|                 Instance                 |                                Module                               | Total LUTs | Logic LUTs | LUTRAMs | SRLs |  FFs | RAMB36 | RAMB18 | URAM | DSP48 Blocks |
|         genblk1.bitonic_sort_high        |                                               bitonic_sort_4s_0s_2s |        106 |        106 |       0 |    0 |   26 |      0 |      0 |    0 |            0 |
|           genblk1.bitonic_merge_i        |                                              bitonic_merge_4s_0s_2s |         77 |         77 |       0 |    0 |    7 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_merge_high   |                                            bitonic_merge_2s_0s_1s_2 |         25 |         25 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[0].compare_i |                                                        compare_0s_4 |         25 |         25 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_merge_low    |                                            bitonic_merge_2s_0s_1s_1 |         24 |         24 |       0 |    0 |    1 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[0].compare_i |                                                        compare_0s_3 |         24 |         24 |       0 |    0 |    1 |      0 |      0 |    0 |            0 |
|             genblk1.cmp_g[0].compare_i   |                                                        compare_0s_2 |         12 |         12 |       0 |    0 |    2 |      0 |      0 |    0 |            0 |
|             genblk1.cmp_g[1].compare_i   |                                                        compare_0s_1 |         16 |         16 |       0 |    0 |    4 |      0 |      0 |    0 |            0 |
|           genblk1.bitonic_sort_high      |                                             bitonic_sort_2s_0s_1s_0 |         16 |         16 |       0 |    0 |   11 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_merge_i      |                                            bitonic_merge_2s_0s_1s_0 |         16 |         16 |       0 |    0 |   11 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[0].compare_i |                                                        compare_0s_0 |         16 |         16 |       0 |    0 |   11 |      0 |      0 |    0 |            0 |
|           genblk1.bitonic_sort_low       |                                             bitonic_sort_2s_1s_1s_0 |         13 |         13 |       0 |    0 |    8 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_merge_i      |                                            bitonic_merge_2s_1s_1s_2 |         13 |         13 |       0 |    0 |    8 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[0].compare_i |                                                        compare_1s_4 |         13 |         13 |       0 |    0 |    8 |      0 |      0 |    0 |            0 |
|         genblk1.bitonic_sort_low         |                                               bitonic_sort_4s_1s_2s |         97 |         97 |       0 |    0 |   16 |      0 |      0 |    0 |            0 |
